timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1707600300000.0,248.01,248.29,248.0,248.21,1260.322,312791.86038,696.0,806.75,200221.89346
1707600600000.0,248.18,248.33,248.0,248.21,914.483,226931.96892,661.0,295.22,73263.39798
1707600900000.0,248.2,248.22,247.86,247.88,848.203,210409.11228,569.0,228.423,56658.53126
1707601200000.0,247.87,248.04,247.77,247.92,383.551,95071.3793,356.0,213.509,52925.39864
1707601500000.0,247.91,248.0,247.78,247.94,377.821,93664.14804,389.0,122.525,30378.33131
1707601800000.0,247.94,247.94,247.55,247.56,1221.931,302686.45333,517.0,360.63,89340.7365
1707602100000.0,247.56,247.76,247.55,247.66,297.882,73774.66221,266.0,164.279,40684.88545
1707602400000.0,247.67,247.7,247.23,247.62,2185.318,540806.53317,950.0,532.011,131701.90164
1707602700000.0,247.62,247.67,247.38,247.42,549.582,136019.77112,536.0,193.733,47947.00606
1707603000000.0,247.42,247.61,247.11,247.6,1215.348,300550.11173,603.0,614.863,152068.47455
1707603300000.0,247.61,247.83,247.53,247.55,888.925,220180.73481,742.0,450.268,111531.63286
1707603600000.0,247.55,247.58,246.94,247.4,1595.305,394364.80723,1016.0,928.396,229499.92475
1707603900000.0,247.4,247.5,247.0,247.0,624.601,154472.82963,596.0,284.197,70299.89854
1707604200000.0,247.01,247.33,247.01,247.18,509.618,125967.85649,520.0,368.301,91032.89405
1707604500000.0,247.18,247.2,247.05,247.08,228.673,56511.5154,377.0,91.71,22664.08095
1707604800000.0,247.08,247.23,246.89,246.89,452.635,111849.45487,442.0,253.624,62673.46063
1707605100000.0,246.9,247.1,246.89,247.04,194.068,47940.97953,265.0,55.378,13678.88675
1707605400000.0,247.03,247.31,246.96,247.31,227.118,56111.43372,229.0,98.133,24251.72721
1707605700000.0,247.31,247.55,247.3,247.53,338.134,83675.38841,343.0,202.211,50038.75302
1707606000000.0,247.52,247.85,247.52,247.72,923.62,228761.05777,765.0,505.377,125177.91155
1707606300000.0,247.74,247.95,247.72,247.75,1284.555,318391.23478,521.0,758.98,188128.31559
1707606600000.0,247.75,247.87,247.67,247.67,460.425,114082.17544,435.0,123.055,30487.82398
1707606900000.0,247.67,247.79,247.63,247.7,340.542,84359.71711,391.0,189.866,47035.62773
